district,year_month,t2m,prectotcorr,rh2m,ws2m,t2m_max,t2m_min,ndvi,evi
Chikkamagaluru,2019-08-01,22.294193548387096,476.35,88.65548387096774,1.9316129032258065,25.50709677419355,20.123548387096776,,
Chikkamagaluru,2019-09-01,22.329666666666665,270.95,89.70266666666666,1.24,25.729666666666667,20.101999999999997,,
Chikkamagaluru,2019-10-01,22.256774193548388,308.36,90.6258064516129,0.7,25.78451612903226,19.81096774193548,,
Chikkamagaluru,2019-11-01,21.895666666666667,18.55,85.727,0.8103333333333332,26.481666666666666,18.374666666666666,,
Chikkamagaluru,2019-12-01,21.211290322580645,27.080000000000002,82.85129032258064,0.8532258064516128,26.200322580645164,17.198387096774194,,
Chikkamagaluru,2020-01-01,21.261935483870968,0.02,75.60677419354839,0.6900000000000001,27.77806451612903,16.07709677419355,,
Chikkamagaluru,2020-02-01,22.623103448275863,0.11,61.54965517241379,0.7848275862068966,30.457241379310343,16.079655172413794,,
Chikkamagaluru,2020-03-01,25.666774193548385,5.1000000000000005,60.43806451612903,0.7264516129032258,33.90451612903226,19.188387096774196,,
Chikkamagaluru,2020-04-01,27.312333333333335,28.099999999999998,59.89633333333333,0.7393333333333333,34.785666666666664,21.311333333333334,,
Chikkamagaluru,2020-05-01,25.963548387096775,113.26,75.69258064516129,0.8396774193548387,31.478387096774195,22.031612903225806,,
Chikkamagaluru,2020-06-01,23.134,314.28000000000003,84.74733333333333,1.5710000000000002,27.18166666666667,20.372666666666664,,
Chikkamagaluru,2020-07-01,22.450000000000003,468.42,88.2558064516129,1.4325806451612901,26.190645161290323,19.940967741935484,,
Chikkamagaluru,2020-08-01,22.399032258064516,414.28,90.05967741935484,1.7429032258064516,25.58225806451613,20.31096774193548,,
Chikkamagaluru,2020-09-01,21.946666666666665,387.3,90.53766666666667,1.1753333333333333,25.399333333333335,19.565333333333335,,
Chikkamagaluru,2020-10-01,21.782258064516128,370.43,90.30903225806452,0.779032258064516,25.534193548387094,19.143225806451614,,
Chikkamagaluru,2020-11-01,21.246,23.73,86.65866666666668,0.8873333333333334,25.781333333333333,17.636666666666667,,
Chikkamagaluru,2020-12-01,20.174516129032256,26.85,83.78774193548388,0.8903225806451613,25.53548387096774,15.892903225806451,,
Chikkamagaluru,2021-01-01,20.378064516129033,55.699999999999996,78.97935483870968,0.7993548387096775,25.950322580645164,15.784193548387098,,
Chikkamagaluru,2021-02-01,20.423571428571428,26.91,69.8625,0.7917857142857143,27.465,14.406428571428572,,
Chikkamagaluru,2021-03-01,24.063870967741938,1.67,59.321612903225805,0.7480645161290324,31.883548387096774,17.483548387096775,,
Chikkamagaluru,2021-04-01,25.856333333333335,57.2,67.06099999999999,0.616,32.788666666666664,20.467666666666666,,
Chikkamagaluru,2021-05-01,24.51258064516129,199.81,82.10548387096775,0.970967741935484,29.27548387096774,21.254193548387097,,
Chikkamagaluru,2021-06-01,22.978333333333335,259.59,85.25233333333334,1.4573333333333334,27.046,20.154666666666667,,
Chikkamagaluru,2021-07-01,22.423548387096773,471.25,89.05064516129033,1.8303225806451613,25.61032258064516,20.31709677419355,,
Chikkamagaluru,2021-08-01,22.13032258064516,185.81,87.95838709677419,1.3948387096774195,25.97225806451613,19.56451612903226,,
Chikkamagaluru,2021-09-01,22.258,197.94,88.73066666666666,1.2936666666666667,25.971999999999998,19.777,,
Chikkamagaluru,2021-10-01,22.62741935483871,331.76,89.40709677419355,0.6361290322580645,26.4741935483871,19.79258064516129,,
Chikkamagaluru,2021-11-01,21.501666666666665,257.16,91.10066666666667,0.724,24.936666666666667,19.034666666666666,,
Chikkamagaluru,2021-12-01,19.99774193548387,15.049999999999999,83.91225806451614,0.7574193548387097,25.146129032258063,15.779677419354838,,
Chikkamagaluru,2022-01-01,19.824838709677422,0.07,82.27193548387096,0.7035483870967741,25.699354838709677,15.274193548387096,,
Chikkamagaluru,2022-02-01,21.150714285714287,0.0,72.09678571428572,0.6771428571428572,27.92892857142857,15.242500000000001,,
Chikkamagaluru,2022-03-01,23.942580645161293,21.0,64.23354838709677,0.7554838709677419,31.178709677419352,18.06935483870968,,
Chikkamagaluru,2022-04-01,25.625666666666667,71.33,71.16433333333333,0.599,31.868333333333332,20.96966666666667,,
Chikkamagaluru,2022-05-01,24.092903225806452,220.94,82.91806451612904,1.0396774193548388,29.03483870967742,20.726774193548387,,
Chikkamagaluru,2022-06-01,22.871666666666666,258.7,85.27966666666666,1.2993333333333332,27.118333333333332,20.016333333333332,,
Chikkamagaluru,2022-07-01,22.239677419354837,567.94,89.48322580645161,1.7580645161290323,25.32741935483871,20.04612903225806,,
Chikkamagaluru,2022-08-01,21.911935483870966,562.47,90.85032258064517,1.595483870967742,25.220645161290324,19.69451612903226,,
Chikkamagaluru,2022-09-01,21.875999999999998,172.52,90.068,1.0996666666666668,25.754666666666665,19.397333333333332,,
Chikkamagaluru,2022-10-01,21.59774193548387,129.37,87.40419354838708,0.6958064516129032,25.77032258064516,18.396129032258063,,
Chikkamagaluru,2022-11-01,20.684666666666665,38.02,84.52866666666667,0.7396666666666667,25.501666666666665,16.708000000000002,,
Chikkamagaluru,2022-12-01,20.322903225806453,32.71,82.12290322580645,0.8251612903225807,25.63064516129032,16.03516129032258,,
Chikkamagaluru,2023-01-01,19.27032258064516,2.44,70.34032258064516,0.8083870967741935,26.390967741935484,13.32516129032258,,
Chikkamagaluru,2023-02-01,22.089285714285715,0.0,54.03071428571429,0.9214285714285715,30.744642857142857,14.573214285714286,,
Chikkamagaluru,2023-03-01,24.32709677419355,1.1300000000000001,53.200322580645164,0.9367741935483871,33.12935483870968,17.179677419354835,,
Chikkamagaluru,2023-04-01,26.725666666666665,24.34,57.531,0.6883333333333332,34.830000000000005,20.122333333333334,,
Chikkamagaluru,2023-05-01,26.531290322580645,58.07,68.41032258064516,0.8964516129032257,33.435806451612905,21.633225806451613,,
Chikkamagaluru,2023-06-01,24.340666666666667,184.1,79.458,1.4896666666666667,29.453666666666667,20.958000000000002,,
Chikkamagaluru,2023-07-01,22.614838709677418,561.04,87.78870967741935,2.0706451612903227,25.98225806451613,20.405483870967743,,
Chikkamagaluru,2023-08-01,22.982580645161292,68.54,85.49129032258064,1.3264516129032258,27.50741935483871,19.884516129032257,,
Chikkamagaluru,2023-09-01,22.457666666666668,197.35999999999999,88.44033333333333,1.2696666666666667,26.279666666666667,20.038999999999998,,
Chikkamagaluru,2023-10-01,23.168064516129032,42.04,82.02387096774193,0.6370967741935484,28.003870967741936,19.42096774193548,,
Chikkamagaluru,2023-11-01,22.866666666666667,83.22,80.84866666666667,0.7110000000000001,27.889333333333333,18.991333333333333,,
Chikkamagaluru,2023-12-01,21.941290322580645,21.03,73.08741935483872,0.8490322580645161,28.41290322580645,17.0458064516129,,
Chikkamagaluru,2024-01-01,21.60677419354839,61.83,73.7416129032258,0.7203225806451612,28.355806451612903,16.482258064516127,,
Chikkamagaluru,2024-02-01,23.755862068965516,0.0,56.22344827586207,0.7986206896551724,32.4051724137931,16.80344827586207,,
Chikkamagaluru,2024-03-01,26.773225806451613,3.78,54.54387096774194,0.7003225806451613,35.09838709677419,19.801290322580645,,
Chikkamagaluru,2024-04-01,28.646666666666665,22.39,57.19766666666667,0.6679999999999999,36.714000000000006,22.217,,
Chikkamagaluru,2024-05-01,26.252903225806453,210.92000000000002,75.79129032258065,0.9132258064516129,31.633548387096774,22.291290322580643,,
Chikkamagaluru,2024-06-01,23.145666666666667,328.01,84.56433333333332,1.6836666666666666,27.265333333333334,20.362333333333332,,
Chikkamagaluru,2024-07-01,22.53451612903226,628.9399999999999,89.48096774193547,2.3183870967741935,25.306451612903224,20.623870967741937,,
Chikkamagaluru,2024-08-01,22.973548387096773,548.39,90.47806451612904,1.2870967741935484,26.268709677419356,20.719354838709677,,
Chikkamagaluru,2024-09-01,22.474,166.87,89.99499999999999,1.2229999999999999,26.238,19.926666666666666,,
Chikkamagaluru,2024-10-01,22.968709677419355,175.02,89.24806451612903,0.5729032258064517,26.813225806451616,20.17225806451613,,
Chikkamagaluru,2024-11-01,21.68933333333333,15.69,85.52766666666666,0.8376666666666667,26.474333333333334,17.93133333333333,,
Chikkamagaluru,2024-12-01,21.39548387096774,71.39999999999999,85.79322580645162,0.7396774193548387,26.06709677419355,17.878387096774194,,
Chikkamagaluru,2025-01-01,19.938064516129035,10.669999999999998,72.34548387096774,0.8796774193548387,26.8141935483871,14.460645161290321,,
Chikkamagaluru,2025-02-01,22.425714285714285,0.0,54.92178571428571,0.8839285714285714,30.959285714285716,15.165000000000001,,
Chikkamagaluru,2025-03-01,25.77064516129032,15.31,56.47,0.7529032258064516,34.15516129032258,19.053870967741933,,
Chikkamagaluru,2025-04-01,26.570666666666668,72.26,66.77466666666666,0.6863333333333334,33.82666666666667,21.197666666666667,,
Chikkamagaluru,2025-05-01,24.313225806451616,406.87,81.8083870967742,1.238709677419355,28.957419354838713,21.09,,
Chikkamagaluru,2025-06-01,23.065,385.21999999999997,87.761,1.7779999999999998,26.502666666666666,20.687666666666665,,
Chikkamagaluru,2025-07-01,22.47290322580645,472.49,89.28580645161291,2.115806451612903,25.46967741935484,20.556774193548385,,
Chikkamagaluru,2025-08-01,21.93967741935484,357.65999999999997,90.32064516129033,1.493548387096774,25.199677419354842,19.746774193548386,,
Chikkamagaluru,2025-09-01,22.060333333333332,139.63,89.35266666666666,1.136,26.000333333333334,19.46066666666667,,
Chikkamagaluru,2025-10-01,22.437741935483874,157.38,88.52483870967743,0.9209677419354839,26.64774193548387,19.5,,
Chikkamagaluru,2025-11-01,-131.981,-2982.45,-77.06,-149.0125,-127.75,-135.185,,
Chitradurga,2016-11-01,24.402,1.09,44.243,2.271333333333333,33.175,17.07133333333333,,
Chitradurga,2016-12-01,22.06032258064516,27.07,52.57709677419355,2.4396774193548385,30.98548387096774,15.081290322580644,,
Chitradurga,2017-01-01,22.728387096774195,0.18000000000000002,46.58516129032258,2.4351612903225806,31.485806451612902,15.006129032258064,,
Chitradurga,2017-02-01,24.657142857142855,0.0,33.275,2.6739285714285717,34.269642857142856,15.919285714285715,,
Chitradurga,2017-03-01,27.918387096774193,8.27,38.13161290322581,2.0661290322580643,36.74161290322581,19.40741935483871,,
Chitradurga,2017-04-01,30.400333333333332,23.0,43.42266666666667,2.2943333333333333,38.396,22.857333333333333,,
Chitradurga,2017-05-01,27.950322580645164,66.64,63.793225806451616,2.930967741935484,34.51741935483871,22.671935483870968,,
Chitradurga,2017-06-01,25.242,61.39,73.26133333333334,4.609666666666667,30.73966666666667,21.441,,
Chitradurga,2017-07-01,24.651290322580646,68.04,75.25548387096775,5.002258064516129,30.041290322580643,20.97225806451613,,
Chitradurga,2017-08-01,24.641290322580645,83.17999999999999,76.42258064516129,3.968709677419355,30.080322580645163,20.968387096774194,,
Chitradurga,2017-09-01,24.216333333333335,169.69,81.31733333333334,2.354,29.105,20.682333333333336,,
Chitradurga,2017-10-01,23.179032258064513,195.61,83.99612903225807,1.6570967741935483,27.824193548387097,19.654193548387095,,
Chitradurga,2017-11-01,21.783666666666665,8.68,78.54766666666666,2.169,27.995,17.076,,
Chitradurga,2017-12-01,21.039677419354838,2.05,68.78129032258065,2.3977419354838707,28.87258064516129,15.26258064516129,,
Chitradurga,2018-01-01,22.162580645161288,0.45,51.47129032258064,2.193548387096774,30.998709677419356,14.706774193548387,,
Chitradurga,2018-02-01,24.29321428571429,5.390000000000001,37.64785714285715,2.535,33.449642857142855,16.217142857142857,,
Chitradurga,2018-03-01,27.161612903225805,30.06,41.04129032258064,2.3138709677419356,35.564193548387095,19.376129032258063,,
Chitradurga,2018-04-01,30.11733333333333,35.08,44.54966666666667,1.9520000000000002,37.46,22.908,,
Chitradurga,2018-05-01,27.669999999999998,102.73,65.36967741935484,2.406774193548387,33.82258064516129,22.621290322580645,,
Chitradurga,2018-06-01,24.57,82.07,76.22333333333333,4.464666666666667,29.310333333333332,21.001666666666665,,
Chitradurga,2018-07-01,24.34709677419355,52.39,76.58129032258064,5.486774193548388,29.40064516129032,21.01322580645161,,
Chitradurga,2018-08-01,23.843870967741935,58.76,77.53677419354838,5.395483870967742,29.188064516129035,20.4358064516129,,
Chitradurga,2018-09-01,24.953333333333333,71.92,71.38233333333332,2.742,31.805333333333333,20.022333333333332,,
Chitradurga,2018-10-01,24.86774193548387,46.65,64.90612903225806,2.0970967741935485,32.29129032258064,18.933548387096774,,
Chitradurga,2018-11-01,24.35033333333333,12.15,56.85666666666667,2.565,32.37466666666667,18.099,,
Chitradurga,2018-12-01,23.60258064516129,0.96,53.16903225806452,2.2561290322580643,31.22483870967742,17.039354838709677,,
Chitradurga,2019-01-01,22.15741935483871,2.54,42.847096774193545,2.418064516129032,31.726451612903226,14.15709677419355,,
Chitradurga,2019-02-01,26.014999999999997,4.08,42.31214285714286,2.5225,34.76035714285714,17.963214285714287,,
Chitradurga,2019-03-01,29.39516129032258,1.02,32.46322580645161,1.9170967741935483,37.81903225806452,21.28483870967742,,
Chitradurga,2019-04-01,31.087666666666667,34.269999999999996,39.202666666666666,2.0456666666666665,38.774,23.492,,
Chitradurga,2019-05-01,30.01451612903226,46.54,51.763548387096776,3.0283870967741935,37.703548387096774,23.265483870967742,,
Chitradurga,2019-06-01,26.594,64.82,68.91366666666666,4.1,32.56133333333334,22.092,,
Chitradurga,2019-07-01,24.728387096774195,51.46,75.79548387096774,5.0529032258064515,29.74225806451613,21.34935483870968,,
Chitradurga,2019-08-01,24.06,118.42,79.06645161290322,5.002580645161291,28.67838709677419,20.824193548387097,,
Chitradurga,2019-09-01,24.010333333333335,166.61,81.76033333333334,3.2826666666666666,28.63533333333333,20.843,,
Chitradurga,2019-10-01,23.467741935483872,232.63,85.48225806451612,1.8503225806451613,27.716129032258067,20.188064516129035,,
Chitradurga,2019-11-01,22.620333333333335,21.34,82.93833333333333,2.2633333333333336,27.877,18.69066666666667,,
Chitradurga,2019-12-01,22.171935483870968,23.07,77.24935483870968,2.632903225806452,28.488709677419354,17.613225806451613,,
Chitradurga,2020-01-01,23.466451612903228,0.12000000000000001,62.59193548387096,2.1464516129032254,31.6858064516129,16.962580645161292,,
Chitradurga,2020-02-01,25.629310344827587,0.02,44.089999999999996,2.575862068965517,34.11896551724138,18.12896551724138,,
Chitradurga,2020-03-01,28.88258064516129,2.56,40.660645161290326,2.2229032258064514,37.08870967741935,21.120967741935484,,
Chitradurga,2020-04-01,30.037666666666667,31.470000000000002,43.566,2.423,37.49966666666667,23.057666666666666,,
Chitradurga,2020-05-01,28.71,83.23,63.30032258064516,2.4967741935483874,35.00709677419355,23.434838709677418,,
Chitradurga,2020-06-01,25.118666666666666,101.13,74.98833333333333,4.111,30.39466666666667,21.302,,
Chitradurga,2020-07-01,23.948709677419355,226.18,81.51387096774194,3.582258064516129,28.451612903225808,20.746129032258064,,
Chitradurga,2020-08-01,23.728709677419356,87.42,83.8241935483871,4.3751612903225805,27.983225806451614,20.787096774193547,,
Chitradurga,2020-09-01,23.294,192.44,85.37933333333334,3.0290000000000004,27.507333333333335,20.232000000000003,,
Chitradurga,2020-10-01,22.787096774193547,238.82999999999998,86.72774193548386,2.0029032258064516,26.956129032258065,19.62290322580645,,
Chitradurga,2020-11-01,21.902333333333335,28.04,84.73366666666668,2.405666666666667,26.996,17.970333333333333,,
Chitradurga,2020-12-01,20.688387096774196,16.19,79.80709677419355,2.6306451612903223,27.24451612903226,16.070645161290322,,
Chitradurga,2021-01-01,21.64258064516129,62.81,71.90096774193549,2.3993548387096775,28.761612903225807,16.276774193548388,,
Chitradurga,2021-02-01,22.326785714285712,34.41,58.25428571428572,2.3557142857142854,30.959642857142857,15.109285714285715,,
Chitradurga,2021-03-01,27.12709677419355,0.06,37.111935483870965,2.603225806451613,36.02548387096774,19.269354838709678,,
Chitradurga,2021-04-01,28.762999999999998,43.09,50.73166666666667,2.1743333333333337,36.008,22.204666666666665,,
Chitradurga,2021-05-01,27.082903225806454,94.39,69.21967741935484,2.8070967741935484,32.80193548387097,22.48,,
Chitradurga,2021-06-01,24.788999999999998,86.9,76.13866666666667,4.061,29.907333333333334,21.118666666666666,,
Chitradurga,2021-07-01,24.085483870967742,146.34,80.80806451612904,4.788064516129032,28.6658064516129,21.003548387096775,,
Chitradurga,2021-08-01,23.961290322580645,64.03,78.96935483870968,3.7893548387096776,29.163548387096775,20.424838709677417,,
Chitradurga,2021-09-01,23.952333333333335,72.84,80.159,3.5273333333333334,29.161333333333335,20.37066666666667,,
Chitradurga,2021-10-01,23.863225806451613,216.54999999999998,83.71387096774194,1.755483870967742,28.39290322580645,20.359032258064516,,
Chitradurga,2021-11-01,22.383,200.75,87.13966666666667,2.1426666666666665,26.602666666666668,19.486666666666668,,
Chitradurga,2021-12-01,20.562580645161294,9.05,79.80322580645162,2.1267741935483873,26.59935483870968,15.958709677419355,,
Chitradurga,2022-01-01,21.534193548387098,0.38,72.95032258064516,2.0106451612903227,28.761935483870968,15.994193548387097,,
